date,AVAXUSDT,AXSUSDT,BTCUSDT,DOGEUSDT,ETHUSDT,LINKUSDT,LTCUSDT,SHIBUSDT,TLMUSDT,UNIUSDT
2022-09-21,0.060073247582691384,0.08284258298802083,0.10404134672094106,0.09330182011481854,0.09930478755039761,0.12904397376725554,0.11167989679754595,0.1035120784258239,0.0583597691204246,0.15784049693208063
2022-09-22,0.06109352106898368,0.08039103335309558,0.10411492270847413,0.0934325410786256,0.09567642977428405,0.12813468517253376,0.11161935351412937,0.10449678468780367,0.058330778495959704,0.16270995014611048
2022-09-23,0.061665105273999994,0.07969679380795568,0.10338262771871048,0.09203276781808835,0.09625378658368122,0.12909613695192296,0.11058222019838596,0.10320372455653966,0.058835567007477975,0.16525127008323778
2022-09-24,0.06099940154785062,0.08258450104479839,0.10003680910006778,0.09526776399569503,0.09373389843241409,0.13139188922778033,0.11093800244200655,0.10247868271472486,0.05697654682711374,0.1655925046675486
2022-09-25,0.0603554092431585,0.08045079056000885,0.09912615762933427,0.09583356812059363,0.09397203280867199,0.1359453107864652,0.10844140795065876,0.10521180463965879,0.056488443830601774,0.16417507443084833
2022-09-26,0.06020254894805255,0.07955231078512835,0.09987284540690797,0.09416515815100875,0.09362225708452598,0.1420557458001257,0.108063949204533,0.10446167914587451,0.0556135659555549,0.1623899395182884
2022-09-27,0.05979435372612433,0.0786436371192605,0.09997020773880048,0.09213562334554423,0.09460554243578943,0.14049970167886233,0.10763693100640308,0.10311239869652547,0.05730406665486933,0.16629753759782073
2022-09-28,0.05843890882163505,0.07699884920176588,0.09846155587157675,0.09047999029892465,0.09333124502691906,0.1414062282249633,0.10525938124775769,0.10234779019025962,0.055385708810594715,0.17789034230560338
2022-09-29,0.05792614968886102,0.07755486507665188,0.09953472719033593,0.0899385313755581,0.0933677057728926,0.13593868865310568,0.10584882302382807,0.10150182085614924,0.056664219882154906,0.1817244684804625
2022-09-30,0.05807757484829692,0.07877756641416071,0.10019107495299798,0.09022475468861624,0.09302172070129124,0.1373960330136448,0.10690238077151286,0.10151312503203097,0.057614824631494685,0.1762809449459536
2022-10-01,0.0576682237678107,0.07791275629894281,0.09948734698564812,0.09157287393015688,0.09268470006741071,0.13214684504183208,0.1061221326022945,0.10341395534326661,0.0602122320719502,0.17877893389068755
2022-10-02,0.05741658371549389,0.07859167312635684,0.09993633473181761,0.09089779876817569,0.09244818952337866,0.13014880291777764,0.10609475729092484,0.10318800955669662,0.06233130567628462,0.17894654469309346
2022-10-03,0.05721165742229013,0.07774153591980587,0.10076594541812839,0.09085134705394299,0.09193349828211042,0.12787167745643624,0.10614890702528597,0.1032612585915938,0.0653753896850862,0.1788387831453199
2022-10-04,0.05741465216885478,0.07858482772199639,0.10045325122539221,0.08951627343703625,0.09220782038895575,0.12758775064751585,0.10739330263912028,0.10204071894877821,0.061485076224154916,0.18331632659819527
2022-10-05,0.0566192890266647,0.077903646451592,0.10087288970204006,0.09466567175901702,0.09195997310073244,0.13028579027611037,0.10621660295107428,0.10279182268377135,0.06048120638737129,0.17820310766162648
2022-10-06,0.05658615766675595,0.07675849668698127,0.10021109269270617,0.09335473163770917,0.09154149560324205,0.1331540166220643,0.10520787918783453,0.10151847004025524,0.05875935186085194,0.18290830800159938
2022-10-07,0.05604819992641498,0.07716473402659496,0.10030424778845332,0.0924290465224361,0.09252401961879703,0.13044382531684284,0.10420672911609236,0.10028645930462804,0.06007312231220869,0.18651961606753162
2022-10-08,0.05633330574497567,0.0767824097074877,0.09945689787329641,0.09204490593977559,0.09231146954864261,0.13174311850473566,0.10422348370137723,0.10090435893633261,0.05937977636715169,0.1868202736762248
2022-10-09,0.05687424424615564,0.077401357240204,0.10048949799326305,0.0924874469823678,0.0927076646142533,0.13122170494075228,0.10583347270089873,0.10152454486766038,0.05943901098923065,0.18202105542521427
2022-10-10,0.056576980365881824,0.07692886967499128,0.09942132767869352,0.092102045337265,0.09215566241155786,0.13273048571178533,0.10679434767392157,0.10070174321782209,0.059381444214548,0.18320709371353353
2022-10-11,0.056382456448815434,0.07671257921282425,0.10166478145858569,0.09147152915795041,0.09335277602299066,0.13257272470966902,0.10834298342195552,0.09694385605224398,0.059097942264687085,0.18345837125027797
2022-10-12,0.056639120097417006,0.07575770018364004,0.10340245231794046,0.09475401679586648,0.09457351907830364,0.13165667225870678,0.10934931796251128,0.09926315895317671,0.0587376892057433,0.17586635314669424
2022-10-13,0.056528196203259315,0.07556195957136558,0.10365220494308741,0.09381900241120347,0.09538511639113152,0.1315005470087373,0.10948603003348481,0.09823395049137532,0.0586669187840779,0.17716607416227745
2022-10-14,0.055789898936287885,0.07303995986951754,0.10545339692659839,0.09411504036075977,0.0953972394507198,0.1300848906704054,0.10774351985020056,0.10084853336960568,0.056973200056145014,0.18055432050975992
2022-10-15,0.05606366511227244,0.07156569827032594,0.104819891161864,0.0929478430538227,0.0964882452560243,0.12803704968179638,0.10864780240666272,0.09932731222484391,0.05664352845195134,0.18545896438043621
2022-10-16,0.05577949373389727,0.07224361988574925,0.10531678063406442,0.0937710186869298,0.09588662328966595,0.1293506889770551,0.10781009847107732,0.10075531245425261,0.05885877284081224,0.18022759102649608
2022-10-17,0.05596672771750111,0.07259000024352436,0.10457429916386522,0.09270926705497716,0.09654779408157188,0.13244735008726333,0.10816140587839082,0.09952409035708448,0.058560713475916265,0.1789183519399054
2022-10-18,0.0562531612818516,0.07198659005577294,0.10383988537213959,0.09235483690280429,0.09630379860403196,0.1323874944582347,0.10662824649670911,0.09851273583402675,0.05835620533069754,0.18337704566373156
2022-10-19,0.055702978298304034,0.07094313940435051,0.10357486693053558,0.09283746538525457,0.095653525168751,0.12990556703198608,0.10766309813144548,0.09719189335166852,0.057460003286130754,0.18906746301157354
2022-10-20,0.05423035812296079,0.06756918888542927,0.10520773872642318,0.09358201099610312,0.09627587921313051,0.12671485640529384,0.10856326182506863,0.09682841696878366,0.05574792878917782,0.19528036006762914
2022-10-21,0.055550122008235614,0.06491368183617006,0.10673872483773401,0.09655539776782908,0.09790540494391183,0.1269202107942295,0.11122570273228162,0.09906101026827008,0.05669101116727631,0.18443873364406185
2022-10-22,0.057369043138802304,0.06117421494882282,0.10705361611736838,0.0960757490096676,0.09887373441560737,0.12936925664527976,0.11172831008118429,0.09981530920082043,0.056550704859866616,0.1819900615825805
2022-10-23,0.05706693700026947,0.06038139172521878,0.10671202559119138,0.0961335990343944,0.0994018606914601,0.12980307820448064,0.11232389020790824,0.09909129948489606,0.05625290810151404,0.18283300995866678
2022-10-24,0.05782280350899759,0.05911761211780209,0.1059978405367509,0.09480321376711316,0.10062124283761247,0.1301702989452983,0.11336698406006444,0.09823071552530993,0.055804157014524236,0.18406513168652677
2022-10-25,0.057218877650396884,0.05634895940626431,0.10728437408248134,0.09565229697209214,0.10155433179273628,0.13037023144727924,0.11296796030119174,0.09838217995616627,0.05580012089531516,0.18442066749607655
2022-10-26,0.05737410815881709,0.057495562365351735,0.1057742562356842,0.0962792025715568,0.10471395990233391,0.12654497894060135,0.11411329107643325,0.09600564818958729,0.05443071476914357,0.18726827779049082
2022-10-27,0.05636851726136695,0.05602721670036434,0.10522272951878188,0.106686158173714,0.10803727661590742,0.12331383171783161,0.11066141689201808,0.097479853273855,0.053102510663047046,0.18310048918311372
2022-10-28,0.056397680490303914,0.05571350751038129,0.10359346079632874,0.11377410537474586,0.10524354462225782,0.11965398168800255,0.10826282771594889,0.09685688134085056,0.05297286329859922,0.187531147162581
2022-10-29,0.059110760031779105,0.054310977358037825,0.10144983978140096,0.11978308368842201,0.10428842502713732,0.11912575838714821,0.10481925032200627,0.10298391309711816,0.0517928639760576,0.1823351283308926
2022-10-30,0.05403493766025835,0.05090284129198456,0.09392436648394127,0.15931268479037689,0.09954552890711506,0.11722492263670378,0.09896549989026825,0.10401491242801927,0.04893526993137315,0.17313903597995944
2022-10-31,0.0551410668018197,0.05163941175346051,0.095164002011026,0.1574513188414531,0.0999213123587239,0.12211210087239717,0.09892326871365824,0.09816554057183781,0.04974282777898081,0.17173915029664275
2022-11-01,0.05709584427090355,0.05047700208305091,0.09270587222448745,0.16638223144085143,0.09689626651666106,0.12090584832306292,0.09641521117570562,0.1005484169285038,0.048442717732675604,0.17013058930409755
2022-11-02,0.05396507457240868,0.048810880802372794,0.09069679643106311,0.18240742484225952,0.09517845202456798,0.11572136476211178,0.09451291237231363,0.10156513468583513,0.04681288149307922,0.17032907801398808
2022-11-03,0.05364086544798436,0.04794940751113899,0.09220766589394272,0.16931903215422206,0.09460970156363974,0.11574201998846521,0.10803894695697441,0.09605410468057161,0.04691517376612762,0.17552308203693318
2022-11-04,0.05400436748453585,0.04856215080676299,0.09247082958736876,0.16265942651130894,0.09540642733601727,0.12015546908483331,0.10962486719838206,0.09597971145159594,0.05029779737026254,0.17083895316893233
2022-11-05,0.05398116256686832,0.04984584709325188,0.08999545417759587,0.1555935624211282,0.0953153234538108,0.12613887056276868,0.11140715670562196,0.09502856840459392,0.04910948798846519,0.17358456662589522
2022-11-06,0.05420177154203648,0.0542657196996683,0.08994039230074148,0.15234056307039515,0.09355878015285075,0.12442203145903596,0.11324959602447593,0.0938455438200177,0.04873184263425014,0.17544375929652795
2022-11-07,0.05340643957593783,0.05323847882975069,0.09356669950311106,0.1489087118881456,0.095587208618811,0.12332146500611159,0.11835311245736237,0.09459475919047779,0.048301963950599706,0.1707211609796925
2022-11-08,0.05279487252473011,0.052849535433976,0.09185982884193453,0.14384674020192648,0.09526503316799048,0.13589406508230076,0.11651678957410339,0.09388917885218112,0.04812273718763902,0.1689612191332181
2022-11-09,0.054879997296534845,0.05053818300440837,0.09706949250905582,0.13392124065313457,0.0951315242410194,0.13721018861333015,0.11722928039686378,0.09501254225768682,0.047368558094428644,0.17163899293353757
2022-11-10,0.053388309428062955,0.04610015669464327,0.10059856169475226,0.13644604984190056,0.0948758249552616,0.13389697442087822,0.12404034773002211,0.09856886947136306,0.044825055471472995,0.16725985029164284
2022-11-11,0.05424090595900779,0.04779638634048268,0.09458793342775482,0.1398643173358831,0.0950849457584593,0.13178649618263338,0.1260767107083249,0.09803967728539871,0.04499205502739439,0.167530571974661
2022-11-12,0.050430477057372906,0.046120419956214825,0.09307744528764439,0.1344974982219433,0.09573364816064607,0.13063614246794952,0.12988585271232272,0.09635949725355007,0.04355555571890395,0.17970346316345226
2022-11-13,0.04888309386062438,0.04501236138983987,0.09591634438789834,0.14578945853300754,0.09768033300654311,0.12188237763516029,0.1324775291100056,0.09756475623123019,0.04341004088167485,0.17138370496401592
2022-11-14,0.04937451758463607,0.0492847285568284,0.09460763988605059,0.1426724214490302,0.09637141723185548,0.1197693417443435,0.12876065380785517,0.09318051111809442,0.04442905350061272,0.1815497151206933
2022-11-15,0.048831064608429814,0.04994596416686666,0.09435607525785453,0.14145929081049724,0.09612497143621371,0.12148246582967895,0.12470685553901797,0.09212407220251706,0.044161951397514325,0.18680728875140973
2022-11-16,0.04931418670225946,0.04865382106124784,0.09424753714689474,0.14074078100730603,0.09517299959356075,0.12179018263806798,0.12532157194517707,0.09227938179538361,0.04326614805312807,0.1892133900569744
2022-11-17,0.04902954307397881,0.049030557896698676,0.09549515309786442,0.14201412413663092,0.09491677927002903,0.12044632105342003,0.12763829939558177,0.09350543829717085,0.04337796277925193,0.1845458209993735
2022-11-18,0.04819044074094473,0.049701781804884104,0.09548989796489149,0.14040956019681972,0.09351593931934216,0.12111970181031993,0.13870552010522275,0.09241433586705954,0.04335522435129045,0.17709759783922516
2022-11-19,0.04843219678644747,0.04958935678129196,0.09505415848437694,0.13981830837836803,0.0939869735976273,0.11969696761462041,0.13807349604604277,0.0924571760370145,0.042995004994325355,0.17989636127988523
2022-11-20,0.04805825205139156,0.049212839978149896,0.09512646102482142,0.13960900544883395,0.0944519891528165,0.11906954530876095,0.14117757944587822,0.09303461478799402,0.042998696892897065,0.17726101590845644
2022-11-21,0.04802102140433542,0.04777455932541079,0.09798065890209694,0.1343916708221701,0.09361384738022703,0.11807175677992898,0.14483234981472864,0.09443325920995398,0.043991282662656894,0.17688959369849108
2022-11-22,0.04782890976252065,0.046903549354612814,0.09755906680084775,0.13379680978088665,0.09322243478903366,0.12355145886457677,0.1468286356352625,0.09291664340662495,0.044045599449914374,0.17334689215571977
2022-11-23,0.04702771109460633,0.04818269692606413,0.09432441775214834,0.13271678302149034,0.09020991218889332,0.1269693095105482,0.15911658383407212,0.09141546977704602,0.04327185434476283,0.1667652615503683
2022-11-24,0.0473866722298472,0.04661900515849233,0.09203533793488525,0.13172030785277003,0.08941736770035638,0.12645454004466253,0.16969009847141356,0.08955091538563931,0.04270332018845374,0.16442243503347964
2022-11-25,0.047039803150815344,0.04552925918851094,0.09211460113938429,0.13104634145669924,0.09096854749858885,0.12893567504853137,0.1691048686940639,0.08935331738234414,0.042501613707827644,0.16340597273323426
2022-11-26,0.046494076537817265,0.04458578414494697,0.0915436091708121,0.14375316132621357,0.09049068659734512,0.12905250486858966,0.15905021159760233,0.09089364685396557,0.04218571820561053,0.1619506006970969
2022-11-27,0.04596589435116667,0.044217243868260404,0.09043761309644158,0.14165696110977646,0.09021412656904497,0.13374214318934227,0.16278050561642884,0.08837675840394749,0.04169993590380639,0.16090881789178488
2022-11-28,0.04582130414292784,0.04393569228045619,0.08943014255010118,0.15571856244998514,0.08850210547869236,0.12778930784906667,0.15799039614191396,0.09017431865845348,0.04152745106948138,0.15911071937892185
2022-11-29,0.04494643351360304,0.04384866920894157,0.08942089013013542,0.15209962715559155,0.08771010837588188,0.13495513194276296,0.15804761472076548,0.08939642460387301,0.041938429640053794,0.15763667070839138
2022-11-30,0.04380471139525962,0.04396511377288503,0.08824195975611993,0.15784615078445502,0.08890565006935305,0.13357951454491498,0.157590494296818,0.08689005520629046,0.04086111526969834,0.15831523490420565
2022-12-01,0.043923256262435546,0.043348198286077055,0.08758511511418929,0.15794387431606907,0.08995470009073536,0.13315897892849277,0.15648798703947447,0.08517042285455242,0.04086439991243465,0.16156306719553934
